Cm = 1.87e-11, Cn = 3.14e-09, Rf = 1.26e+08, Cm * Rf = 0.39564
v_InitObject: Node = 37200, Myelin = 2560, extracell = 0
Max Anistrength_1  = 12.9582, Anistrength_2 = 12.9582, Min Anistrength 1 = 1, Anistrength 2 = 1
*** 1st Moving frames are NOT in unit length, Avg mag. = 12.5366 *** 
*** 2nd Moving frames are NOT in unit length, Avg mag. = 12.5366 *** 
*** Moving frames are Orthogonal
*** MF 0 = ( 0 , 12.5366 , 0 ) 
*** MF 1 = ( 12.5366 , 0 , 0 ) 
*** MF 2 = ( 0 , 0 , 1 ) 
============ End of MMFInitObect ============
Compute Varcoeff for phim ====================== 
k = 0, m_varcoeff = ( 0 , 12.5366 , 0 , 7.60652e-12 , 162.419 ) 
k = 1, m_varcoeff = ( 12.5366 , 0 , 0 , 1.5185e-11 , 162.419 ) 
k = 2, m_varcoeff = ( 0 , 0 , 1 , 0 , 1 ) 
 ::::: 2D Varcoeff is Successfully Created ::::: 

=======================================================================
	        EquationType: MMFNeuralEP
	        Session Name: NeuralEP2DL6mono_reri1
	        Spatial Dim.: 3
	  Max SEM Exp. Order: 4
	      Expansion Dim.: 2
	     Projection Type: Continuous Galerkin
	 Advect. advancement: explicit
	Diffuse. advancement: implicit
	           Time Step: 1e-07
	        No. of Steps: 30000000
	 Checkpoints (steps): 300000
	    Integration Type: IMEX
	             Surface: Plane
	           DerivType: Euclidean
	          MediumType: Anisotropy
	              MMFdir: TangentY
	        NeuralEPType: NeuralEP2D
	    SolverSchemeType: Default
	             TimeMap: DeActivated
	        TimeMapStart: 0
	          TimeMapEnd: 10000
	         ElemNodeEnd: 127
	       ElemMyelenEnd: 1987
	         Temperature: 24
	            diameter: 0.025
	             Helmtau: 1
	         ratio_re_ri: 1
=======================================================================
Initial Conditions:
  - Field um: 0
Elemid = 0, Nodeid = 0, x = 0.00125, y = 0.00046875, dist = 0.00179393, e1mag = 1, e2mag = 1, inarray = 0
Elemid = 574, Nodeid = -1, x = 0.0015625, y = 1.45274, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 575, Nodeid = -1, x = 0.0015625, y = 1.45677, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 576, Nodeid = -1, x = 0.00078125, y = 1.46323, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 577, Nodeid = -1, x = 0.00078125, y = 1.46968, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 578, Nodeid = -1, x = 0.0015625, y = 1.46565, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 579, Nodeid = -1, x = 0.00078125, y = 1.47613, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 580, Nodeid = -1, x = 0.0015625, y = 1.4721, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 581, Nodeid = -1, x = 0.00078125, y = 1.48258, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 582, Nodeid = -1, x = 0.0015625, y = 1.47855, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 583, Nodeid = -1, x = 0.00078125, y = 1.48903, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 584, Nodeid = -1, x = 0.0015625, y = 1.485, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 585, Nodeid = -1, x = 0.00078125, y = 1.49548, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 586, Nodeid = -1, x = 0.0015625, y = 1.49145, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 587, Nodeid = -1, x = 0.00078125, y = 1.50194, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 588, Nodeid = -1, x = 0.0015625, y = 1.4979, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 589, Nodeid = -1, x = 0.00078125, y = 1.50839, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 590, Nodeid = -1, x = 0.0015625, y = 1.50435, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 591, Nodeid = -1, x = 0.00078125, y = 1.51484, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 592, Nodeid = -1, x = 0.0015625, y = 1.51081, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 593, Nodeid = -1, x = 0.00078125, y = 1.52371, dist = 0.00646605, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 594, Nodeid = -1, x = 0.0015625, y = 1.51726, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 595, Nodeid = -1, x = 0.0015625, y = 1.52129, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 596, Nodeid = -1, x = 0.00078125, y = 1.52774, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 597, Nodeid = -1, x = 0.00078125, y = 1.53661, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 598, Nodeid = -1, x = 0.0015625, y = 1.53016, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 599, Nodeid = -1, x = 0.0015625, y = 1.53419, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 600, Nodeid = -1, x = 0.00078125, y = 1.54065, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 601, Nodeid = -1, x = 0.00078125, y = 1.5471, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 602, Nodeid = -1, x = 0.0015625, y = 1.54306, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 603, Nodeid = -1, x = 0.00078125, y = 1.55355, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 604, Nodeid = -1, x = 0.0015625, y = 1.54952, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 605, Nodeid = -1, x = 0.00078125, y = 1.56, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 606, Nodeid = -1, x = 0.0015625, y = 1.55597, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 607, Nodeid = -1, x = 0.00078125, y = 1.56645, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 608, Nodeid = -1, x = 0.0015625, y = 1.56242, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 609, Nodeid = -1, x = 0.00078125, y = 1.5729, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 610, Nodeid = -1, x = 0.0015625, y = 1.56887, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 611, Nodeid = -1, x = 0.00078125, y = 1.57935, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 612, Nodeid = -1, x = 0.0015625, y = 1.57532, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 613, Nodeid = -1, x = 0.00078125, y = 1.58581, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 614, Nodeid = -1, x = 0.0015625, y = 1.58177, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 615, Nodeid = -1, x = 0.00078125, y = 1.59226, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 616, Nodeid = -1, x = 0.0015625, y = 1.58823, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 617, Nodeid = -1, x = 0.00078125, y = 1.59871, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 618, Nodeid = -1, x = 0.0015625, y = 1.59468, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 619, Nodeid = -1, x = 0.00078125, y = 1.60516, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 620, Nodeid = -1, x = 0.0015625, y = 1.60113, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 621, Nodeid = -1, x = 0.00078125, y = 1.61161, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 622, Nodeid = -1, x = 0.0015625, y = 1.60758, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 623, Nodeid = -1, x = 0.0015625, y = 1.61403, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 624, Nodeid = -1, x = 0.0015625, y = 1.62702, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 625, Nodeid = -1, x = 0.00078125, y = 1.62944, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 626, Nodeid = -1, x = 0.00078125, y = 1.82298, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 627, Nodeid = -1, x = 0.0015625, y = 1.82056, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 628, Nodeid = -1, x = 0.00078125, y = 1.63347, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 629, Nodeid = -1, x = 0.00078125, y = 1.64234, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 630, Nodeid = -1, x = 0.0015625, y = 1.63589, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 631, Nodeid = -1, x = 0.0015625, y = 1.63992, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 632, Nodeid = -1, x = 0.00078125, y = 1.64637, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 633, Nodeid = -1, x = 0.00078125, y = 1.65524, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 634, Nodeid = -1, x = 0.0015625, y = 1.64879, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 635, Nodeid = -1, x = 0.0015625, y = 1.65282, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 636, Nodeid = -1, x = 0.00078125, y = 1.65927, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 637, Nodeid = -1, x = 0.00078125, y = 1.66573, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 638, Nodeid = -1, x = 0.0015625, y = 1.66169, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 639, Nodeid = -1, x = 0.00078125, y = 1.67218, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 640, Nodeid = -1, x = 0.0015625, y = 1.66815, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 641, Nodeid = -1, x = 0.00078125, y = 1.67863, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 642, Nodeid = -1, x = 0.0015625, y = 1.6746, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 643, Nodeid = -1, x = 0.00078125, y = 1.68508, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 644, Nodeid = -1, x = 0.0015625, y = 1.68105, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 645, Nodeid = -1, x = 0.00078125, y = 1.69153, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 646, Nodeid = -1, x = 0.0015625, y = 1.6875, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 647, Nodeid = -1, x = 0.00078125, y = 1.69798, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 648, Nodeid = -1, x = 0.0015625, y = 1.69395, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 649, Nodeid = -1, x = 0.00078125, y = 1.70645, dist = 0.00589406, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 650, Nodeid = -1, x = 0.00171875, y = 1.7004, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 651, Nodeid = -1, x = 0.00171875, y = 1.70444, dist = 0.00646605, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 652, Nodeid = -1, x = 0.00078125, y = 1.71089, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 653, Nodeid = -1, x = 0.00078125, y = 1.71976, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 654, Nodeid = -1, x = 0.0015625, y = 1.71331, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 655, Nodeid = -1, x = 0.0015625, y = 1.71734, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 656, Nodeid = -1, x = 0.00078125, y = 1.72379, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 657, Nodeid = -1, x = 0.00078125, y = 1.73266, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 658, Nodeid = -1, x = 0.0015625, y = 1.72621, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 659, Nodeid = -1, x = 0.0015625, y = 1.73024, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 660, Nodeid = -1, x = 0.00078125, y = 1.73669, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 661, Nodeid = -1, x = 0.00078125, y = 1.74315, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 662, Nodeid = -1, x = 0.0015625, y = 1.73911, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 663, Nodeid = -1, x = 0.00078125, y = 1.7496, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 664, Nodeid = -1, x = 0.0015625, y = 1.74556, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 665, Nodeid = -1, x = 0.00078125, y = 1.75605, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 666, Nodeid = -1, x = 0.0015625, y = 1.75202, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 667, Nodeid = -1, x = 0.00078125, y = 1.7625, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 668, Nodeid = -1, x = 0.0015625, y = 1.75847, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 669, Nodeid = -1, x = 0.00078125, y = 1.76895, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 670, Nodeid = -1, x = 0.0015625, y = 1.76492, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 671, Nodeid = -1, x = 0.00078125, y = 1.7754, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 672, Nodeid = -1, x = 0.0015625, y = 1.77137, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 673, Nodeid = -1, x = 0.00078125, y = 1.78185, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 674, Nodeid = -1, x = 0.0015625, y = 1.77782, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 675, Nodeid = -1, x = 0.00078125, y = 1.78831, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 676, Nodeid = -1, x = 0.0015625, y = 1.78427, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 677, Nodeid = -1, x = 0.00078125, y = 1.79476, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 678, Nodeid = -1, x = 0.0015625, y = 1.79073, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 679, Nodeid = -1, x = 0.00078125, y = 1.80121, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 680, Nodeid = -1, x = 0.0015625, y = 1.79718, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 681, Nodeid = -1, x = 0.00078125, y = 1.80766, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 682, Nodeid = -1, x = 0.0015625, y = 1.80363, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 683, Nodeid = -1, x = 0.00078125, y = 1.81411, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 684, Nodeid = -1, x = 0.0015625, y = 1.81008, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 685, Nodeid = -1, x = 0.0015625, y = 1.81653, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 686, Nodeid = -1, x = 0.00078125, y = 1.82952, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 687, Nodeid = -1, x = 0.0015625, y = 1.83194, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 688, Nodeid = -1, x = 0.00078125, y = 2.02548, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 689, Nodeid = -1, x = 0.0015625, y = 2.02306, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 690, Nodeid = -1, x = 0.00078125, y = 1.83839, dist = 0.00646605, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 691, Nodeid = -1, x = 0.0015625, y = 1.83597, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 692, Nodeid = -1, x = 0.00078125, y = 1.84242, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 693, Nodeid = -1, x = 0.00078125, y = 1.85129, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 694, Nodeid = -1, x = 0.00171875, y = 1.84484, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 695, Nodeid = -1, x = 0.00171875, y = 1.84887, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 696, Nodeid = -1, x = 0.00078125, y = 1.85532, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 697, Nodeid = -1, x = 0.00078125, y = 1.86379, dist = 0.00589406, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 698, Nodeid = -1, x = 0.00171875, y = 1.85774, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 699, Nodeid = -1, x = 0.00171875, y = 1.86177, dist = 0.00646605, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 700, Nodeid = -1, x = 0.00078125, y = 1.86823, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 701, Nodeid = -1, x = 0.00078125, y = 1.87468, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 702, Nodeid = -1, x = 0.0015625, y = 1.87065, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 703, Nodeid = -1, x = 0.00078125, y = 1.88113, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 704, Nodeid = -1, x = 0.0015625, y = 1.8771, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 705, Nodeid = -1, x = 0.00078125, y = 1.88758, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 706, Nodeid = -1, x = 0.0015625, y = 1.88355, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 707, Nodeid = -1, x = 0.00078125, y = 1.89403, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 708, Nodeid = -1, x = 0.0015625, y = 1.89, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 709, Nodeid = -1, x = 0.00078125, y = 1.90048, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 710, Nodeid = -1, x = 0.0015625, y = 1.89645, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 711, Nodeid = -1, x = 0.00078125, y = 1.90694, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 712, Nodeid = -1, x = 0.0015625, y = 1.9029, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 713, Nodeid = -1, x = 0.00078125, y = 1.91339, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 714, Nodeid = -1, x = 0.0015625, y = 1.90935, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 715, Nodeid = -1, x = 0.00078125, y = 1.91984, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 716, Nodeid = -1, x = 0.0015625, y = 1.91581, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 717, Nodeid = -1, x = 0.00078125, y = 1.92629, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 718, Nodeid = -1, x = 0.0015625, y = 1.92226, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 719, Nodeid = -1, x = 0.00078125, y = 1.93274, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 720, Nodeid = -1, x = 0.0015625, y = 1.92871, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 721, Nodeid = -1, x = 0.00078125, y = 1.93919, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 722, Nodeid = -1, x = 0.0015625, y = 1.93516, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 723, Nodeid = -1, x = 0.00078125, y = 1.94806, dist = 0.00646605, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 724, Nodeid = -1, x = 0.0015625, y = 1.94161, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 725, Nodeid = -1, x = 0.0015625, y = 1.94565, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 726, Nodeid = -1, x = 0.00078125, y = 1.9521, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 727, Nodeid = -1, x = 0.00078125, y = 1.96097, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 728, Nodeid = -1, x = 0.0015625, y = 1.95452, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 729, Nodeid = -1, x = 0.0015625, y = 1.95855, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 730, Nodeid = -1, x = 0.00078125, y = 1.965, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 731, Nodeid = -1, x = 0.00078125, y = 1.97145, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 732, Nodeid = -1, x = 0.0015625, y = 1.96742, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 733, Nodeid = -1, x = 0.00078125, y = 1.9779, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 734, Nodeid = -1, x = 0.0015625, y = 1.97387, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 735, Nodeid = -1, x = 0.00078125, y = 1.98637, dist = 0.00589405, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 736, Nodeid = -1, x = 0.00171875, y = 1.98032, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 737, Nodeid = -1, x = 0.00171875, y = 1.98435, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 738, Nodeid = -1, x = 0.00078125, y = 1.99081, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 739, Nodeid = -1, x = 0.00078125, y = 1.99927, dist = 0.00589406, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 740, Nodeid = -1, x = 0.00171875, y = 1.99323, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 741, Nodeid = -1, x = 0.00171875, y = 1.99726, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 742, Nodeid = -1, x = 0.00078125, y = 2.00371, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 743, Nodeid = -1, x = 0.00078125, y = 2.01016, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 744, Nodeid = -1, x = 0.0015625, y = 2.00613, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 745, Nodeid = -1, x = 0.00078125, y = 2.01661, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 746, Nodeid = -1, x = 0.0015625, y = 2.01258, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 747, Nodeid = -1, x = 0.0015625, y = 2.01903, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 748, Nodeid = -1, x = 0.00078125, y = 2.03202, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 749, Nodeid = -1, x = 0.00171875, y = 2.03403, dist = 0.00535502, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 750, Nodeid = -1, x = 0.00078125, y = 2.22798, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 751, Nodeid = -1, x = 0.00171875, y = 2.22597, dist = 0.00589405, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
